12007159853,"ALEXCO PROPERTIES, L.P.                           ","10 N CADDO ST STE 141                   ","CLEBURNE            ","TX","76031",126,00003,"LIBERTY HOTEL                                     ","205 S CADDO ST                          ","CLEBURNE            ","TX","76031",126,   50,     47601.52,     46378.84
32018433428,"HASMUKH R BHAKTA                                  ","529 E VETERANS MEMORIAL BLVD            ","KILLEEN             ","TX","76541",014,00001,"LIBERTY 6 MOTEL                                   ","529 E HIGHWAY 190                       ","KILLEEN             ","TX","76541",014,   20,      7096.00,      5040.70
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00198,"LIFES A BREEZE, SCD 609                           ","609 SANDCASTLE DR                       ","PORT ARANSAS        ","TX","78373",178,    1,      6800.00,      6800.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00062,"LIGHTHOUSE                                        ","427 SPENCERS LNDG                       ","PORT ARANSAS        ","TX","78373",178,    1,      9675.00,      9675.00
17602366282,"WAREHOUSE ASSOCIATES OF HOUSTON, INC.             ","707 N SHEPHERD DR                       ","HOUSTON             ","TX","77007",101,00008,"LIGHTHOUSE                                        ","130 BELANGER AVE                        ","SURFSIDE BEACH      ","TX","77541",020,    1,         0.00,         0.00
32046590868,"MY GALVESTON GETAWAY, INC.                        ","7310 SEAWALL BLVD APT 206               ","GALVESTON           ","TX","77551",084,00032,"LIGHTHOUSE PARADISE BY THE SEA                    ","7310 SEAWALL BLVD APT 409               ","GALVESTON           ","TX","77551",084,    1,      1000.00,         0.00
12033625794,"CORNERSTONE MARINE GROUP, LP                      ","PO BOX 1075                             ","POTTSBORO           ","TX","75076",091,00001,"LIGHTHOUSE RESORT & MARINA/PARADISE COVE          ","300 LIGHTHOUSE DR                       ","POTTSBORO           ","TX","75076",091,  100,     86239.00,     52355.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00146,"LIGHTHOUSE WEST                                   ","10811 TERMINI SAN LUIS PASS RD # 1221   ","GALVESTON           ","TX","77554",084,    1,         0.00,         0.00
32024760251,"GALVESTON ISLAND REAL ESTATE, L.L.C.              ","16602 TERMINI SAN LUIS PASS RD          ","GALVESTON           ","TX","77554",084,00055,"LIGHTLOD                                          ","3916 GALLEON                            ","GALVESTON           ","TX","77554",084,    1,      5785.71,      5785.71
32006065844,"BARBARA J HEDGES-SEGAL                            ","12570 FM 1155 E                         ","WASHINGTON          ","TX","77880",239,00002,"LILLIAN FARMS BED & BREAKFAST                     ","12570 FM 1155 RD E                      ","WASHINGTON          ","TX","77880",239,    5,     14235.00,     14235.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00010,"LILLYBET'S LANDING                                ","14 BELAIRE DR                           ","ROCKPORT            ","TX","78382",004,    1,      5335.00,      5335.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00140,"LIME IN THE COCONUT                               ","529 COPANO COVE RD                      ","ROCKPORT            ","TX","78382",004,    1,      3556.50,      3556.50
32024760251,"GALVESTON ISLAND REAL ESTATE, L.L.C.              ","16602 TERMINI SAN LUIS PASS RD          ","GALVESTON           ","TX","77554",084,00033,"LIME INN                                          ","16626 JOLLY ROGER RD                    ","GALVESTON           ","TX","77554",084,    2,      1250.00,      1250.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00091,"LIMEALICIOUS IPE109                               ","109 FRONTSIDE DR                        ","PORT ARANSAS        ","TX","78373",178,    1,      9375.00,      9375.00
17430058671,"MARUTI ENTERPRISES, L.L.C.                        ","302 S ELLIS ST                          ","GROESBECK           ","TX","76642",147,00001,"LIMESTONE INN INC                                 ","302 S ELLIS ST                          ","GROESBECK           ","TX","76642",147,   71,      8975.00,      8975.00
32017031462,"LINDA LOU WEST                                    ","1501 BRIAR ST                           ","PORTLAND            ","TX","78374",205,00005,"LINDA WEST                                        ","592 PALMETTO DR                         ","LIVINGSTON          ","TX","77351",187,    6,     19070.00,      5485.00
32017031462,"LINDA LOU WEST                                    ","1501 BRIAR ST                           ","PORTLAND            ","TX","78374",205,00002,"LINDA WEST                                        ","350 S UNION AVE                         ","NEW BRAUNFELS       ","TX","78130",046,    1,      7650.00,      7650.00
32010487802,"VINODBHAI D PATEL                                 ","1906 HOUSTON HWY                        ","VICTORIA            ","TX","77901",235,00003,"LINDEN HILL MOTEL                                 ","HWY 59 SOUTH                            ","VICTORIA            ","TX","77901",235,   11,     19399.00,      7210.00
32054903177,"DND LODGING, LLC                                  ","312 JM LINDSAY BLVD                     ","LINDSAY             ","TX","76250",049,00001,"LINDSAY INN                                       ","312 JM LINDSAY BLVD                     ","LINDSAY             ","TX","76250",049,   27,     25471.30,     11031.54
17527736205,"JALA ENTERPRISES, INC.                            ","5715 S R L THORNTON FWY                 ","DALLAS              ","TX","75232",057,00001,"LINFIELD INN                                      ","5715 S R L THORNTON FWY                 ","DALLAS              ","TX","75232",057,   60,     40754.00,     40754.00
17522883788,"JASUMAN ENTERPRISE INCORPORATED                   ","7701 S CENTRAL EXPY %MAHESH PATEL       ","DALLAS              ","TX","75216",057,00002,"LINFIELD MOTEL                                    ","7701 S CENTRAL EXPWY                    ","DALLAS              ","TX","75216",057,   29,     50869.00,     50869.00
32051235409,"SCOTTIE LLC                                       ","13501 RANCH ROAD 12 STE 103             ","WIMBERLEY           ","TX","78676",105,00013,"LISA MIERTSCHIN                                   ","1096 LIMERICK LN                        ","CANYON LAKE         ","TX","78133",046,    1,      2267.20,      2267.20
32033476154,"BHUNESWARI, L.L.C.                                ","10650 HEMPSTEAD RD                      ","HOUSTON             ","TX","77092",101,00001,"LISA MOTEL                                        ","10650 HEMPSTEAD RD                      ","HOUSTON             ","TX","77092",101,   32,     45620.61,     30180.61
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00057,"LISURE CLUB INT'L AT HORSESHOE BAY                ","COVE EAST/HORSESHOE BAY BLVD            ","MARBLE FALLS        ","TX","78654",027,    1,         0.00,         0.00
12016756319,"GOURMET HOLDINGS OF FREDERICKSBURG, L.P.          ","108 N ACORN ST                          ","FREDERICKSBRG       ","TX","78624",086,00026,"LITTLE ACORN                                      ","202 S ACORN ST                          ","FREDERICKSBURG      ","TX","78624",086,    1,      2850.00,      2850.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00101,"LITTLE BLUE COTTAGE                               ","707 N AUSTIN ST                         ","ROCKPORT            ","TX","78382",004,    1,      2560.00,      2560.00
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00075,"LITTLE GRASS SHACK #151 (RUSS MATSUNAMI)          ","810 BANYAN BEACH DR                     ","PORT ARANSAS        ","TX","78373",178,    4,      3960.00,      3960.00
32052153940,"EMERSON GUEST PROPERTIES LLC                      ","707 JOSEPHINE ST                        ","AUSTIN              ","TX","78704",227,00001,"LITTLE JOSEPHINE                                  ","707 JOSEPHINE ST                        ","AUSTIN              ","TX","78704",227,    1,      2947.48,      2947.48
17529098851,"COMMODORE MARINE, LIMITED PARTNERSHIP             ","132 GRANDPAPPY DR                       ","DENISON             ","TX","75020",091,00005,"LITTLE MINERAL MARINA                             ","147 COMMODORE RD                        ","POTTSBORO           ","TX","75076",091,    9,      4463.85,      4463.85
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00078,"LITTLE SEA BREEZE #102 (HENOCK PEREZ)             ","2905 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    6,      3760.00,      3760.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00049,"LITTLE SHELL ASM152                               ","810 BANYAN BEACH DR # 152               ","PORT ARANSAS        ","TX","78373",178,    1,      4389.00,      4389.00
32047841799,"PSJ LODGES, LLC                                   ","5614 US HIGHWAY 181 N UNIT B            ","FLORESVILLE         ","TX","78114",247,00001,"LIVE OAK LODGES                                   ","5614 US HIGHWAY 181 N                   ","FLORESVILLE         ","TX","78114",247,    9,      1318.30,      1236.50
32035038390,"PEDERNALES BUNGALOWS, LP                          ","15211 HILLTOP VIEW DR                   ","CYPRESS             ","TX","77429",101,00001,"LIVING WATERS ON LAKE TRAVIS                      ","24315 PEDERNALES DR                     ","SPICEWOOD           ","TX","78669",227,    4,     14854.00,     14854.00
32044286964,"SHEREEN HIRNING                                   ","PO BOX 666                              ","MARBLE FALLS        ","TX","78654",027,00005,"LLANO VISTA LAKE HOUSE                            ","910 EVEL MOORE                          ","KINGSLAND           ","TX","78639",150,    1,     15855.00,     15855.00
