12057442738,"NORTH TEXAS HOSPITALITY, INC.                     ","PO BOX 4723                             ","WICHITA FALLS       ","TX","76308",243,00001,"BAYMONT INN & SUITES                              ","4510 KELL BLVD                          ","WICHITA FALLS       ","TX","76309",243,   65,    127050.04,    125973.16
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00053,"BAYMONT INN & SUITES #4016                        ","6790 SOUTHWEST FWY                      ","HOUSTON             ","TX","77074",101,  119,    133058.26,    125293.65
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00096,"BAYMONT INN & SUITES #4034                        ","7944 GATEWAY BLVD E                     ","EL PASO             ","TX","79915",071,  104,    147500.47,    136619.78
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00015,"BAYMONT INN & SUITES #4035                        ","7620 N MESA ST                          ","EL PASO             ","TX","79912",071,  102,     94632.54,     93302.98
17519401180,"MASON-GIBSON, INC.                                ","500 E MAIN ST                           ","HENDERSON           ","TX","75652",201,00003,"BAYMONT INN & SUITES HOTEL                        ","410 US HIGHWAY 79 S                     ","HENDERSON           ","TX","75654",201,   49,     66589.29,     66346.90
32053848217,"PREMIER JOINT VENTURE, LLC                        ","10000 AIRPORT RD                        ","MIDLAND             ","TX","79706",165,00001,"BAYMONT INN & SUITES MIDLAND                      ","10000 AIRPORT RD                        ","MIDLAND             ","TX","79706",165,   97,    104963.20,    104687.20
32054967537,"PALACE SNYDER, LLC                                ","211 N FLORENCE ST STE 203               ","EL PASO             ","TX","79901",071,00001,"BAYMONT INN & SUITES SNYDER                       ","1005 E US HIGHWAY 180                   ","SNYDER              ","TX","79549",208,   70,     26131.19,     25973.19
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00030,"BAYMONT INN #514                                  ","7100 I-35 NORTH                         ","AUSTIN              ","TX","78752",227,  115,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00048,"BAYMONT INN #563                                  ","5201 N STATE LINE AVE                   ","TEXARKANA           ","TX","75503",019,  130,     80149.04,     78574.59
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00025,"BAYMONT INN #587                                  ","4911 EAST FWY # I-10                    ","BAYTOWN             ","TX","77521",101,  130,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00078,"BAYMONT INN #591                                  ","9902 GULF FWY                           ","HOUSTON             ","TX","77034",101,  130,         0.00,         0.00
32054429314,"MEERA MANAGEMENT, L.L.C.                          ","6044 GATEWAY BLVD E STE 747             ","EL PASO             ","TX","79905",071,00001,"BAYMONT INN AND SUITES                            ","1700 E INTERSTATE 40                    ","AMARILLO            ","TX","79103",188,  110,    176063.93,    175930.45
32049040135,"NMD LODGING HOSPITALITY, LLC                      ","885 S STEMMONS FWY                      ","LEWISVILLE          ","TX","75067",061,00001,"BAYMONT INN AND SUITES                            ","885 S STEMMONS FWY                      ","LEWISVILLE          ","TX","75067",061,   50,     74063.99,     54699.41
32051481375,"LONGVIEW LAXMI, L.L.C.                            ","3206 OAKLEIGH ST                        ","LONGVIEW            ","TX","75605",092,00001,"BAYMONT INN AND SUITES                            ","502 S ACCESS RD                         ","LONGVIEW            ","TX","75602",092,  105,     38799.91,     37647.91
32018572738,"OM SHRI J.J.B., L.L.C.                            ","3913 FRANKSTON HWY                      ","TYLER               ","TX","75701",212,00001,"BAYMONT INN AND SUITES                            ","3913 FRANKSTON HWY                      ","TYLER               ","TX","75701",212,   44,     36731.64,     36731.64
32040846696,"KAYA LODGING, LLC                                 ","2370 W NORTHWEST HWY                    ","DALLAS              ","TX","75220",057,00001,"BAYMONT INN AND SUITES DALLAS LOVE FIELD          ","2370 W NORTHWEST HWY                    ","DALLAS              ","TX","75220",057,   92,    131693.02,    131600.37
32047819126,"SUMMIT ACQUISITION, LLC                           ","600 W HALE AVE                          ","DECATUR             ","TX","76234",249,00001,"BAYMONT INN AND SUITES OF DECATUR                 ","600 W HALE AVE                          ","DECATUR             ","TX","76234",249,   59,     49367.36,     47518.16
32035931248,"BAYOU CITY LODGING, LLC                           ","915 W DALLAS ST                         ","HOUSTON             ","TX","77019",101,00002,"BAYOU CITY LODGING, LLC                           ","915 W DALLAS ST                         ","HOUSTON             ","TX","77019",101,   76,    146114.29,    140125.29
32012543826,"PARK HOSPITALITY, LTD.                            ","2301 DECKER DR                          ","BAYTOWN             ","TX","77520",101,00001,"BAYS INN & SUITES                                 ","2301 DECKER DR                          ","BAYTOWN             ","TX","77520",101,   90,     82023.77,     39023.78
32009921373,"WILLIAM EUGENE TIGRETT                            ","PO BOX 740                              ","PORT O CONNOR       ","TX","77982",029,00040,"BAYSHORE CABINS 1, 2, 3 (107828, 107829, 107830)  ","714 N BYERS DR.                         ","PORT O'CONNOR       ","TX","77982",029,    1,      2376.00,      2376.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","411 S MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00050,"BAYSHORE COTTAGE                                  ","1800 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,    1,      1080.00,      1080.00
17603555305,"BAYSHORE MOTEL, INC.                              ","717 HIGHWAY 146 N                       ","LA PORTE            ","TX","77571",101,00001,"BAYSHORE MOTEL INC                                ","717 HIGHWAY 146 N                       ","LA PORTE            ","TX","77571",101,   47,     28713.00,     24541.02
32042299738,"OM INVESTMENT, LLC                                ","1104 N ALEXANDER DR                     ","BAYTOWN             ","TX","77520",101,00001,"BAYTOWN INN                                       ","1104 N ALEXANDER DR                     ","BAYTOWN             ","TX","77520",101,   42,     31582.62,     11408.47
32050830788,"BAYTOWN JOINT VENTURE, LLC                        ","4911 EAST FWY                           ","BAYTOWN             ","TX","77521",101,00001,"BAYTOWN JOINT VENTURE, LLC                        ","4911 EAST FWY                           ","BAYTOWN             ","TX","77521",101,  128,    114511.85,     82604.33
12021015925,"M.K. FISHING GETAWAY LLC                          ","411 S MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00141,"BAYVIEW - CITY BY THE SEA                         ","312 BAYVIEW                             ","ROCKPORT            ","TX","78382",004,    1,      2917.50,      2917.50
32046590868,"MY GALVESTON GETAWAY, INC.                        ","9520 SEAWALL BLVD APT 210               ","GALVESTON           ","TX","77554",084,00058,"BAYWATCH                                          ","26560 BAYWATER DR # 301                 ","GALVESTON           ","TX","77554",084,    1,       900.00,       900.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00239,"BAYWATER BUNGALOW                                 ","26560 BAY WATER DR UNIT 302             ","GALVESTON           ","TX","77554",084,    1,      1064.86,      1064.86
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00332,"BC'S BEACH CONDO                                  ","6300 SEAWALL BLVD # 6208                ","GALVESTON           ","TX","77551",084,    1,      1196.00,      1196.00
32047552693,"BCL ST. ANTHONY MT, L.P.                          ","420 BALTIMORE STE 1                     ","SAN ANTONIO         ","TX","78215",015,00001,"BCL ST. ANTHONY MT, L.P.                          ","300 E TRAVIS ST                         ","SAN ANTONIO         ","TX","78205",015,  352,    606286.00,    574474.35
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00145,"BEACH BABE SIV34                                  ","1129 S 11TH ST UNIT 34                  ","PORT ARANSAS        ","TX","78373",178,    1,      4160.00,      4160.00
32056097176,"SURFSIDE MANAGEMENT, LLC                          ","246 BLUE WATER HWY                      ","SURFSIDE BCH        ","TX","77541",020,00011,"BEACH BARN                                        ","2730 SWAN CT                            ","SURFSIDE BEACH      ","TX","77541",020,    1,      3400.00,      3400.00
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00044,"BEACH BEAGLE                                      ","988 BLUE WATER HWY                      ","SURFSIDE BEACH      ","TX","77541",020,    1,      3650.00,      3650.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00029,"BEACH BEAUTY 9LC                                  ","6877 STATE HIGHWAY 361 # 9              ","PORT ARANSAS        ","TX","78373",178,    1,      3987.22,      3987.22
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00088,"BEACH BLAST                                       ","4110 KING RAIL CIR                      ","GALVESTON           ","TX","77554",084,    1,      3981.70,      3981.70
